job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-01-17,"MonsterLead Group",64111,"[98436] Batch Job",,None,0,1507,0,25,97.955,0.065,0,0,unknown,unknown,7.54,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",15.07,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,185.63,-185.63,"Andy Cody",unknown,unknown,-0.12,"White 60# White, White CUSTOM CONFIDENTIAL NEW EAGLE #1946 ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64112,"[98371] The Federal Savings Bank Eric Katz",,None,0,9988,0,25,649.22,0.065,0,0,unknown,unknown,49.94,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,849.04,-849.04,"Andy Cody",unknown,unknown,-0.09,"White 60# White, White #10 D/W off-set envelope #1946 1st class,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64113,"[98372] The Federal Savings Bank Eric Katz",,None,0,9965,0,25,647.725,0.065,0,0,unknown,unknown,,,,,,,0,672.725,-672.725,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64114,"[98081] Service 1st Mortgage, Inc Franco Prezioso",,None,0,5973,0,25,388.245,0.065,0,0,unknown,unknown,,,,,,,0,413.245,-413.245,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64115,"[98105] Caliver Beach Mortgage Brad Bennett",,None,0,996,0,25,64.74,0.065,0,0,unknown,unknown,,,,,,,0,89.74,-89.74,"Andy Cody",unknown,unknown,-0.09,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64116,"[98103] Caliver Beach Mortgage Brad Bennett",,None,0,1991,0,25,129.415,0.065,0,0,unknown,unknown,,,,,,,0,154.415,-154.415,"Andy Cody",unknown,unknown,-0.08,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64117,"[98077] Universal Mortgage  and  Finance, Inc.  Kristin Barrett",,None,0,2992,0,25,194.48,0.065,0,0,unknown,unknown,14.96,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,289.36,-289.36,"Andy Cody",unknown,unknown,-0.1,"White 60# White, White Half Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64118,"[98078] Universal Mortgage  and  Finance, Inc.  Kristin Barrett",,None,0,2982,0,25,193.83,0.065,0,0,unknown,unknown,,,,,,,0,218.83,-218.83,"Andy Cody",unknown,unknown,-0.07,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64120,"[98360] Crestline Funding Scott Brown",,None,0,1250,0,25,81.25,0.065,0,0,unknown,unknown,6.25,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Monster White",,,,,0,150,-150,"Andy Cody",unknown,unknown,-0.12,"White 60# White, Monster White # 10 Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64121,"[98125] Crestline Funding Scott Brown",,None,0,1248,0,25,81.12,0.065,0,0,unknown,unknown,6.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,149.84,-149.84,"Andy Cody",unknown,unknown,-0.12,"White 60# White, White Half Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64123,"[98104] Caliver Beach Mortgage Brad Bennett",,None,0,994,0,25,64.61,0.065,0,0,unknown,unknown,,,,,,,0,89.61,-89.61,"Andy Cody",unknown,unknown,-0.09,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64124,"[98102] The Federal Savings Bank Eric Katz",,None,0,14883,0,25,967.395,0.065,0,0,unknown,unknown,74.42,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,1240.64,-1240.64,"Andy Cody",unknown,unknown,-0.08,"White 60# White, White Half Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64125,"[98122] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,755,0,25,49.075,0.065,0,0,unknown,unknown,,,,,,,0,74.075,-74.075,"Andy Cody",unknown,unknown,-0.1,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64126,"[98123] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,759,0,25,49.335,0.065,0,0,unknown,unknown,,,,,,,0,74.335,-74.335,"Andy Cody",unknown,unknown,-0.1,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64127,"[98061] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,933,0,25,60.645,0.065,0,0,unknown,unknown,,,,,,,0,85.645,-85.645,"Andy Cody",unknown,unknown,-0.09,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64128,"[98090] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,759,0,25,49.335,0.065,0,0,unknown,unknown,,,,,,,0,74.335,-74.335,"Andy Cody",unknown,unknown,-0.1,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64129,"[98091] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,756,0,25,49.14,0.065,0,0,unknown,unknown,,,,,,,0,74.14,-74.14,"Andy Cody",unknown,unknown,-0.1,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64130,"[98093] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,930,0,25,60.45,0.065,0,0,unknown,unknown,,,,,,,0,85.45,-85.45,"Andy Cody",unknown,unknown,-0.09,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64131,"[98092] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,757,0,25,49.205,0.065,0,0,unknown,unknown,,,,,,,0,74.205,-74.205,"Andy Cody",unknown,unknown,-0.1,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64132,"[98094] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,929,0,25,60.385,0.065,0,0,unknown,unknown,,,,,,,0,85.385,-85.385,"Andy Cody",unknown,unknown,-0.09,"White 60# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64133,"[98079] Universal Mortgage  and  Finance, Inc.  Kristin Barrett",,None,0,2983,0,25,193.895,0.065,0,0,unknown,unknown,,,,,,,0,218.895,-218.895,"Andy Cody",unknown,unknown,-0.07,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64134,"[98095] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,930,0,25,60.45,0.065,0,0,unknown,unknown,,,,,,,0,85.45,-85.45,"Andy Cody",unknown,unknown,-0.09,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-21,"Fusion Growth Partners",64135,"Baiz Drop 4",231751,,58.3,69,0.84,25,4.485,0.065,0,35,unknown,unknown,,,2.42,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,0,31.9,-8.6,"Andy Cody",unknown,unknown,-0.12,"White 70# (67.5#) White, #10 White Regular,  ",Letter," | expensivePaperCost = 0.005 |  | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64136,"[98084] The Federal Savings Bank Eric Katz",,None,0,9986,0,25,649.09,0.065,0,0,unknown,unknown,,,,,,,0,674.09,-674.09,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64137,"[98083] The Federal Savings Bank Eric Katz",,None,0,14951,0,25,971.815,0.065,0,0,unknown,unknown,,,,,,,0,996.815,-996.815,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-21,"Fusion Growth Partners",64138,"Baiz Drop 5",231792,,54.8,64,0.86,25,4.16,0.065,0,32,unknown,unknown,,,2.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,0,31.4,-8.6,"Andy Cody",unknown,unknown,-0.13,"White 70# (67.5#) White, #10 White Regular,  ",Letter," | expensivePaperCost = 0.005 |  | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64139,"[98080] Allied First Admin Manager",,None,0,5682,0,25,369.33,0.065,0,0,unknown,unknown,,,,,,,0,394.33,-394.33,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64140,"[98073] Allied First Brian Batterden",,None,0,994,0,25,64.61,0.065,0,0,unknown,unknown,,,,,,,0,89.61,-89.61,"Andy Cody",unknown,unknown,-0.09,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64141,"[98074] Allied First Brian Batterden",,None,0,997,0,25,64.805,0.065,0,0,unknown,unknown,,,,,,,0,89.805,-89.805,"Andy Cody",unknown,unknown,-0.09,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64142,"[98085] The Federal Savings Bank Eric Katz",,None,0,9960,0,25,647.4,0.065,0,0,unknown,unknown,,,,,,,0,672.4,-672.4,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64143,"[98087] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,987,0,25,64.155,0.065,0,0,unknown,unknown,,,,,,,0,89.155,-89.155,"Andy Cody",unknown,unknown,-0.09,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-18,"Advance Marketing Mail, Inc.",64145,"17336 PBM - 3rd Drop Davis- ReUp Davis Letter 3 - Jan 18 ",,None,0,2324,0,25,151.06,0.065,0,0,unknown,unknown,,,11.62,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [papertype] = #70  & [paper_color] = White",,,0,187.68,-187.68,"Andy Cody",unknown,unknown,-0.08,"White #70  White,  PBM-Provided ,  ",Letter," | expensivePaperCost = 0.005 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-16,"Snap Pack Mail",64146,"Imperial Print - Billing Failure Snaps - Drop 416",231704,None,549.2,1152,0.48,25,69.12,0.06,0,484.66,unknown,unknown,,,,,,,0,94.12,-29.58,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64149,"[98439] First Home Bank Admin Admin",,None,0,999,0,25,64.935,0.065,0,419.8,unknown,unknown,5,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Monster White",,,,,0,129.92,-549.72,"Andy Cody",unknown,unknown,-0.55,"White 60# White, Monster White # 10 Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-17,"MonsterLead Group",64150,"[98088] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,1233,0,25,80.145,0.065,0,0,unknown,unknown,,,,,,,0,105.145,-105.145,"Andy Cody",unknown,unknown,-0.09,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64151,"[98089] Iconic Mortgage, Corp. Aleksandre Vayshelboym",,None,0,1524,0,25,99.06,0.065,0,640.68,unknown,unknown,,,,,,,0,124.06,-764.74,"Andy Cody",unknown,unknown,-0.5,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64152,"[98076] Allied First Bryan McCrea",,None,0,3216,0,25,209.04,0.065,0,0,unknown,unknown,,,,,,,0,234.04,-234.04,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64153,"[97701] Revolution Mortgage Admin Admin",,None,0,1495,0,25,97.175,0.065,0,0,unknown,unknown,,,,,,,0,122.175,-122.175,"Andy Cody",unknown,unknown,-0.08,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64154,"[98441] MonsterLoans Mike Van Loon",,None,0,3998,0,25,259.87,0.065,0,0,unknown,unknown,,,,,,,0,284.87,-284.87,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64156,"[98070] American Residential Lending Lisa Ballard",,None,0,995,0,25,64.675,0.065,0,0,unknown,unknown,,,,,,,0,89.675,-89.675,"Andy Cody",unknown,unknown,-0.09,"White 60# White, #10 White Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-18,"MonsterLead Group",64158,"[98440] The Federal Savings Bank Ryan Farhat",,None,0,2985,0,25,194.025,0.065,0,0,unknown,unknown,,,,,,,0,219.025,-219.025,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64159,"[97741] Revolution Mortgage Admin Admin",,None,0,1485,0,25,96.525,0.065,0,0,unknown,unknown,,,,,,,0,121.525,-121.525,"Andy Cody",unknown,unknown,-0.08,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"KC Worldwide ",64160,ND01172019,231709,PMOD,2035.49,4972,0.41,25,323.18,0.065,0,1230.87,unknown,unknown,24.86,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = #10 Brown Kraft",24.86,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [papertype] = 60# & [paper_color] = Cream",,,0,397.9,406.72,"Andy Cody",unknown,unknown,0.08,"Cream 60# Cream, #10 Brown Kraft Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-22,"TripleCrown Mail",64161,"Andrew Breach",231838,,2289.91,4978,0.46,25,323.57,0.065,0,1376.01,unknown,unknown,,,298.68,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.03 because [color] = 4/4",,,0,846.37,67.53,"Andy Cody",unknown,unknown,0.01,"White 20# White,  ,  ",Letter," | inkjetCost = 0.02 |  | frontColorCost = 0.03 |  | backColorCost = 0.03 |  | inkjetAddressCost = 0.02 |  | SetupFee_inkjetAddrLessThan5k = 50 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-18,"The Data Suite",64162,"RSI - FHA July Version B 01-16-19",231740,,2055.51,4239,0.48,25,275.535,0.065,0,1724.86,unknown,unknown,21.2,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",,,,,0,389.12,-58.47,"Andy Cody",unknown,unknown,-0.01,"White 60# White, White Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-18,"The Data Suite",64163,"RSI - FHA June Remail 3 01-16-19",231745,None,2082.99,4296,0.48,25,279.24,0.065,0,1747.9,unknown,unknown,,,128.88,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,433.12,-98.03,"Andy Cody",unknown,unknown,-0.02,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64164,"[98442] Caliver Beach Mortgage Ryan Cooper",,None,0,4950,0,25,321.75,0.065,0,0,unknown,unknown,,,,,,,0,346.75,-346.75,"Andy Cody",unknown,unknown,-0.07,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-18,"Citracado Market Advisors",64165,NCRC,231720,None,1285.42,4016,0.32,25,0,0,0,1087.73,unknown,unknown,,,,,,,0,105.32,92.37,"Andy Cody",unknown,unknown,0.02,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64166,"[98115] Prime Choice Funding Keith Mckay",,None,0,2489,0,25,161.785,0.065,0,0,unknown,unknown,,,,,,,0,186.785,-186.785,"Andy Cody",unknown,unknown,-0.08,"White 60# White, Monster White #10  Pistol Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"Advance Marketing Mail, Inc.",64167,"17410 MMC- Sweetgrass JAN Drop 1",,None,0,1566,0,25,101.79,0.065,0,659.29,unknown,unknown,,,62.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,189.43,-848.72,"Andy Cody",unknown,unknown,-0.54,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-19,"The Data Suite",64168,"Exclusive - VA Active Snap Mailer drop 77",231750,,419.85,871,0.48,25,52.26,0.06,0,364.98,unknown,unknown,,,,,,,0,77.26,-22.39,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  ,   Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-18,"Advance Marketing Mail, Inc.",64169,"17400 LMS-VA Cash Out New Day 1-19  ",,PMOD,0,1731,0,25,112.515,0.065,0,0,unknown,unknown,8.66,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Green Pastel",60.59,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = #70 & [paper_color] = White",,,0,249.065,-249.065,"Andy Cody",unknown,unknown,-0.14,"White #70 White, Green Pastel #10 Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-01-18,"The Data Suite",64177,"RSI - February Streamline 01-16-19",231744,,1412.95,2905,0.49,25,188.825,0.065,0,1186.35,unknown,unknown,,,87.15,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,300.975,-74.375,"Andy Cody",unknown,unknown,-0.03,"White 60# White, #10 White Double Window,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64178,"[98117] Allied First Craig Mattson",,None,0,2971,0,25,193.115,0.065,0,0,unknown,unknown,,,,,,,0,218.115,-218.115,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-01-17,"MonsterLead Group",64179,"[98107] Allied First Craig Mattson",,None,0,7938,0,25,515.97,0.065,0,0,unknown,unknown,,,,,,,0,540.97,-540.97,"Andy Cody",unknown,unknown,-0.07,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
