job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-03-01,"Semper Home Loans, Inc",66301,"FHA TRIGGER 03-01",233409,None,1516.25,2606,0.58,25,169.39,0.065,0,1106.09,unknown,unknown,13.03,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = #10 Brown Kraft",104.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,311.66,98.5,"Bobby Caruso",unknown,unknown,0.04,"White 60# White, #10 Brown Kraft Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Semper Home Loans, Inc",66302,"VA PROSPECT EXT 03-01",233410,None,2898.59,5040,0.58,25,327.6,0.065,0,2140.37,unknown,unknown,25.2,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = #10 Brown Kraft",201.6,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,579.4,178.82,"Bobby Caruso",unknown,unknown,0.04,"White 60# White, #10 Brown Kraft Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"USAVA Lending",66307,"USAVA VA HOLDERS HALF FOLD 030119",233444,None,3081.06,3916,0.79,25,234.96,0.06,0,1621.48,unknown,unknown,39.16,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,39.16,338.28,1121.3,"Bobby Caruso",unknown,unknown,0.29,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Service 1st Mortgage",66323,"SERVICE 1ST - KEN  HALF WINDOW 030119",233440,None,1863.62,2229,0.84,25,144.885,0.065,0,915.84,unknown,unknown,,,66.87,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,236.755,711.025,"Bobby Caruso",unknown,unknown,0.32,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Maryland Cash House Buyers, LLC",66325,"MD HOMEBUYERS GOOGLE IMAGE CARD 030819",233682,,1112.73,2560,0.43,25,0,0,0,652.82,unknown,unknown,,,,,,,89.6,191.4,268.51,"Bobby Caruso",unknown,unknown,0.1,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Maryland Cash House Buyers, LLC",66326,"MD HOMEBUYERS GOOGLE IMAGE CARD 032219",234056,,959.46,2561,0.37,25,0,0,0,653.25,unknown,unknown,,,,,,,0,101.83,204.38,"Bobby Caruso",unknown,unknown,0.08,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"GSF Mortgage Corp",66327,"GSF FHA CASH OUT HALF WINDOW 030119",233425,,2162.63,2985,0.72,25,194.025,0.065,0,1225.11,unknown,unknown,,,,,,,0,219.025,718.495,"Bobby Caruso",unknown,unknown,0.24,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"First Home Equity Loans",66333,"REVERSE MAILER SINGLE WINDOW 030119",233443,PMOD,1860.6,3308,0.56,25,215.02,0.065,0,834.65,unknown,unknown,,,132.32,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,372.34,653.61,"Bobby Caruso",unknown,unknown,0.2,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Breeze Funding, Inc.",66383,3.1.19,233448,None,953.57,1498,0.64,25,89.88,0.06,0,636.65,unknown,unknown,14.98,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,14.98,144.84,172.08,"Bobby Caruso",unknown,unknown,0.11,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"DG Funding",66422,"DG BRANDED PIECE BROWN ENVELOPE 030819",233735,,3825.55,4652,0.82,25,302.38,0.065,0,1913.29,unknown,unknown,,,279.12,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.03 because [color] = 4/4",,,0,606.5,1305.76,"Bobby Caruso",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-16,"Meadowbrook Financial mortgage bankers corp",66426,"MEADOWBROOK TRIGGER DOUBLW WINDOW 030819",234070,None,9270.94,12528,0.74,25,814.32,0.065,0,5123.95,unknown,unknown,,,,,,,0,839.32,3307.67,"Bobby Caruso",unknown,unknown,0.26,"White 20# White,  ,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"FIRST SAVINGS BANK- OHIO ,  CHAD SEELING",66434,"FIRST SAVINGS BANK TRIGGER HALF WINDOW 030819",233739,,3627.66,4274,0.85,25,277.81,0.065,0,1773.39,unknown,unknown,,,170.96,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,192.33,666.1,1188.17,"Bobby Caruso",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Service 1st Mortgage",66436,"SERVICE 1ST - KEN VA HALF WINDOW    030819",233669,None,697.52,750,0.93,25,48.75,0.065,0,311.95,unknown,unknown,,,22.5,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,96.25,289.32,"Bobby Caruso",unknown,unknown,0.39,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Service 1st Mortgage",66437,"SERVICE 1ST - KEN  VA HALF WINDOW 032219",234230,None,622.5,750,0.83,25,48.75,0.065,0,319.65,unknown,unknown,,,30,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,7.5,111.25,191.6,"Bobby Caruso",unknown,unknown,0.26,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"1st Rate Home Mortgage, Inc. - Jesse",66521,VA-0308,233659,None,2297.63,3675,0.63,25,238.875,0.065,0,1516.09,unknown,unknown,,,36.75,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,300.625,480.915,"Bobby Caruso",unknown,unknown,0.13,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Nations Lending - CORP",66523,"Nations Lending Refi Home Image Trigger 13",233729,,4237.39,6599,0.64,25,428.935,0.065,0,2761.3,unknown,unknown,,,263.96,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,230.97,948.86,527.23,"Bobby Caruso",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Nations Lending - CORP",66530,"Nations Lending BK Trigger Mailer",233726,,1673.5,2411,0.69,25,156.715,0.065,0,1022.9,unknown,unknown,,,96.44,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,278.155,372.445,"Bobby Caruso",unknown,unknown,0.15,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Vesta Capital Inc",66603,"VESTA TRIGGERS double WINDOW 030819",233761,PMOD,993.36,1183,0.84,25,76.895,0.065,0,310.96,unknown,unknown,,,47.32,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,149.215,533.185,"Bobby Caruso",unknown,unknown,0.45,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Semper Home Loans, Inc",66682,"VA PROSPECT 03-08",233727,None,670.94,1116,0.6,25,72.54,0.065,0,473.85,unknown,unknown,,,44.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,142.18,54.91,"Bobby Caruso",unknown,unknown,0.05,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Semper Home Loans, Inc",66683,"VA PROSPECT EXT 03-08",233731,None,2280.67,3955,0.58,25,257.075,0.065,0,1677.6,unknown,unknown,,,158.2,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,440.275,162.795,"Bobby Caruso",unknown,unknown,0.04,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"GSF Mortgage Corp",66700,"GSF FHA CASHOUT 030819",233765,None,1562.02,2156,0.72,25,140.14,0.065,0,888.47,unknown,unknown,,,21.56,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,186.7,486.85,"Bobby Caruso",unknown,unknown,0.23,"White 60# White, #10 White Half Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"1st Rate Home Mortgage, Inc. - Jesse",66734,FHA-19-0311,233770,None,1744.74,2776,0.63,25,180.44,0.065,0,1157.75,unknown,unknown,,,27.76,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,233.2,353.79,"Bobby Caruso",unknown,unknown,0.13,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"DG Funding",66778,"DG BRANDED PIECE BROWN ENVELOPE 031519",234045,,3854,4690,0.82,25,304.85,0.065,0,1926.43,unknown,unknown,,,281.4,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.03 because [color] = 4/4",,,0,611.25,1316.32,"Bobby Caruso",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"FIRST SAVINGS BANK- OHIO ,  CHAD SEELING",66782,"FIRST SAVINGS BANK TRIGGER HALF WINDOW 031519",234049,,3507.54,4031,0.87,25,262.015,0.065,0,1672.31,unknown,unknown,,,161.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,181.4,629.65,1205.58,"Bobby Caruso",unknown,unknown,0.3,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Nations Lending - CORP",66849,"Nations Lending Refi Home Image Trigger 14",233999,,6728.38,10526,0.64,25,684.19,0.065,0,4396.21,unknown,unknown,,,421.04,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,368.41,1498.64,833.53,"Bobby Caruso",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"USAVA Lending",66852,"USAVA VA Z-FOLD GOOGLE IMAGE 031519",234029,None,3225.23,3951,0.82,25,237.06,0.06,0,1632.58,unknown,unknown,39.51,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,39.51,341.08,1251.57,"Bobby Caruso",unknown,unknown,0.32,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"1st Rate Home Mortgage, Inc. - Jesse",66891,FHA-19-0315,233964,None,2251.5,3600,0.63,25,234,0.065,0,1501.42,unknown,unknown,,,36,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,295,455.08,"Bobby Caruso",unknown,unknown,0.13,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"First Savings Bank- IL",66959,"First Savings Bank IL 3.15.2019",234054,None,9651.68,14778,0.65,25,960.57,0.065,0,6170.91,unknown,unknown,,,591.12,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,665.01,2241.7,1239.07,"Bobby Caruso",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"GSF Mortgage Corp",66984,"GSF FHA STREAMLINE 031519",234009,,2081.8,2974,0.7,25,193.31,0.065,0,1239.8,unknown,unknown,,,,,,,0,218.31,623.69,"Bobby Caruso",unknown,unknown,0.21,"White 60# White, #10 White Half Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-18,"1st Rate Home Mortgage, Inc. - Jesse",66987,"FHA - 190318",234018,None,2289.02,3661,0.63,25,237.965,0.065,0,1526.74,unknown,unknown,,,36.61,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,299.575,462.705,"Bobby Caruso",unknown,unknown,0.13,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Semper Home Loans, Inc",67013,"VA PROSPECT 03-15",234031,None,675.08,1123,0.6,25,72.995,0.065,0,476.99,unknown,unknown,,,44.92,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,142.915,55.175,"Bobby Caruso",unknown,unknown,0.05,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Semper Home Loans, Inc",67014,"VA PROSPECT EXT 03-15",234033,None,2148.39,3718,0.58,25,241.67,0.065,0,1579.22,unknown,unknown,,,148.72,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,415.39,153.78,"Bobby Caruso",unknown,unknown,0.04,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Strategic REI, Inc",67037,"559 Dodo Q1 Streetview 031519",234051,None,3944.32,11498,0.34,25,0,0,0,2923.99,unknown,unknown,,,,,,,402.43,714.88,305.45,"Bobby Caruso",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-20,"Strategic REI, Inc",67038,"559 Dodo Q1 Streetview 032019",234178,None,1896.16,5474,0.35,25,0,0,0,1393.43,unknown,unknown,,,,,,,191.59,353.44,149.29,"Bobby Caruso",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Strategic REI, Inc",67039,"559 Dodo Q1 Streetview 032219",234318,None,1896.84,5476,0.35,25,0,0,0,1390.92,unknown,unknown,,,,,,,191.66,353.56,152.36,"Bobby Caruso",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-27,"Strategic REI, Inc",67040,"559 Dodo Q1 Streetview 032719",234335,None,1896.84,5476,0.35,25,0,0,0,1390.92,unknown,unknown,,,,,,,191.66,353.56,152.36,"Bobby Caruso",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Strategic REI, Inc",67041,"559 Dodo Q1 Streetview 032919",234394,None,1896.5,5475,0.35,25,0,0,0,1400.47,unknown,unknown,,,,,,,191.63,353.5,142.53,"Bobby Caruso",unknown,unknown,0.03,"White 20# White,  ,  ","Post Card"," | postCardCost = 0.025 |  | streetViewCost = 0.035 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"DG Funding",67212,"DG BRANDED PIECE BROWN ENVELOPE 032219",234372,,2032.78,2439,0.83,25,158.535,0.065,0,1012.35,unknown,unknown,,,146.34,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.03 because [color] = 4/4",,,0,329.875,690.555,"Bobby Caruso",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-20,"Strategic REI, Inc",67220,"Remail Green PC 032019",234224,None,1456.04,4584,0.32,25,0,0,0,1177.81,unknown,unknown,,,,,,,0,116.68,161.55,"Bobby Caruso",unknown,unknown,0.04,"Green Martian Green,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-27,"Strategic REI, Inc",67221,"Remail Green PC 032719",234337,None,1455.42,4582,0.32,25,0,0,0,1173.84,unknown,unknown,,,,,,,0,116.64,164.94,"Bobby Caruso",unknown,unknown,0.04,"Green Martian Green,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Strategic REI, Inc",67222,"Remail Green PC 032919",234393,None,1456.66,4586,0.32,25,0,0,0,1180.81,unknown,unknown,,,,,,,0,116.72,159.13,"Bobby Caruso",unknown,unknown,0.03,"Green Martian Green,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Nationwide Mortgage Bankers Inc.",67226,"NATIONWIDE MTG BANKERS HALF FOLD 032219",234422,PMOD,2915.49,4757,0.61,25,285.42,0.06,0,1209.11,unknown,unknown,,,,,,,0,310.42,1395.96,"Bobby Caruso",unknown,unknown,0.29,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"DG Funding",67250,"DG CHALLENGER BROWN ENVELOPE 032219",234378,,2035.29,2442,0.83,25,158.73,0.065,0,1013.66,unknown,unknown,,,146.52,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.03 because [color] = 4/4",,,0,330.25,691.38,"Bobby Caruso",unknown,unknown,0.28,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Nations Lending - CORP",67259,"Nations Lending Refi Home Image Trigger 15",234334,,9168.62,14457,0.63,25,939.705,0.065,0,5979.49,unknown,unknown,,,578.28,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,506,2048.98,1140.15,"Bobby Caruso",unknown,unknown,0.08,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"FIRST SAVINGS BANK- OHIO ,  CHAD SEELING",67267,"FIRST SAVINGS BANK TRIGGER HALF WINDOW 032219",234387,,3736.02,4403,0.85,25,286.195,0.065,0,1823.39,unknown,unknown,,,176.12,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,44.03,531.345,1381.285,"Bobby Caruso",unknown,unknown,0.31,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Vesta Capital Inc",67268,"VESTA TRIGGERS DOUBLE WINDOW 032219",234428,,2155.54,2701,0.8,25,175.565,0.065,0,1110.57,unknown,unknown,,,108.04,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,308.605,736.365,"Bobby Caruso",unknown,unknown,0.27,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-21,"Nationwide Mortgage Bankers Inc.",67294,"NATIONWIDE MTG BANKERS HALF FOLD REMAIL 032119",234298,PMOD,5541.44,9917,0.56,25,595.02,0.06,0,2499.79,unknown,unknown,,,,,,,0,620.02,2421.63,"Bobby Caruso",unknown,unknown,0.24,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"1st Rate Home Mortgage, Inc. - Jesse",67350,"VA 19-0322",234351,None,3693.68,5945,0.62,25,386.425,0.065,0,2471.44,unknown,unknown,,,59.45,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,470.875,751.365,"Bobby Caruso",unknown,unknown,0.13,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-25,"1st Rate Home Mortgage, Inc. - Jesse",67367,"VA 19-0325",234353,None,2563.31,4107,0.62,25,266.955,0.065,0,1712.84,unknown,unknown,20.54,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Brown Kraft",61.61,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,0,440.165,410.305,"Bobby Caruso",unknown,unknown,0.1,"White 70# (67.5#) White, Brown Kraft Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-22,"Semper Home Loans, Inc",67402,"VA PROSPECT 03-22",234364,None,665.81,1107,0.6,25,71.955,0.065,0,470.01,unknown,unknown,,,44.28,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,141.235,54.565,"Bobby Caruso",unknown,unknown,0.05,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Semper Home Loans, Inc",67404,"FHA TRIGGER 03-22",234365,None,3551.98,6214,0.57,25,403.91,0.065,0,2625.88,unknown,unknown,,,248.56,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1",,,0,677.47,248.63,"Bobby Caruso",unknown,unknown,0.04,"White 20# White,  ,  ",Letter," | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
